Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ATP23	0.0511612127951828	0.562680874758984	0.25	0.049	1
TAPT1	0.0512866007013681	0.539691227523643	0.25	0.049	1
DRAM1	0.051286601061124	0.516184212612467	0.25	0.049	1
PSMA7	0.0513534069812076	-1.0117109270888	0	0.533	1
NUCB2	0.0514695266749159	0.685157781467492	0.75	0.408	1
DDX59	0.0518693622573635	0.51636951671697	0.25	0.049	1
SPC24	0.052254957393321	0.547959653162214	0.25	0.05	1
BCL2L12	0.0528435066476395	0.541729035700852	0.25	0.05	1
YBX1	0.0531902619717095	-0.606931336169773	0.5	0.839	1
EIF3L	0.0538953009363496	-0.991664074990169	0	0.526	1
IQGAP1	0.0538953017792491	-1.03561414376055	0	0.526	1
SFR1	0.0543139784439534	0.659642233221387	0.25	0.051	1
LYZ	0.0543765855291379	-1.36659476354332	0	0.525	1
CHKA	0.0546380221101305	0.511036087208182	0.25	0.05	1
F2R	0.0547136517790151	0.484126364716995	0.25	0.049	1
ZNF789	0.0547805185095837	0.536875354708976	0.25	0.05	1
NAB1	0.0549787299755175	0.673350267290936	0.25	0.051	1
ORC2	0.054999897206913	0.536828413315233	0.25	0.05	1
AES	0.0551739850263404	0.66793844980161	0.5	0.184	1
WDR34	0.0552807163122989	0.563644208498923	0.25	0.051	1
TSPO	0.0557419708300076	-1.00846472562036	0	0.521	1
NABP2	0.0560684953561327	0.517985682243908	0.25	0.05	1
LOC339803	0.0562096338643766	0.536672491523223	0.25	0.051	1
MLH3	0.0570254517198167	0.533866317485185	0.25	0.051	1
HIST1H2BD	0.0570824348092289	0.626185096420101	0.25	0.051	1
LILRB2	0.0572686606932006	0.497415920076863	0.25	0.05	1
POLQ	0.0574918170083235	0.542867245762221	0.25	0.051	1
COPG2	0.057703967555437	0.555927587808551	0.25	0.051	1
TMEM128	0.05771886759912	0.486291097737625	0.25	0.05	1
GNL3L	0.0580864049864434	0.745753400042977	0.5	0.196	1
FANCM	0.0581185660704783	0.552352945082406	0.25	0.051	1
FUBP3	0.0581185662561051	0.53783810640078	0.25	0.051	1
EWSR1	0.0590194367297624	0.679762345031134	0.5	0.198	1
CHD1	0.0595065293830445	0.660676187417308	0.5	0.187	1
GABPB1	0.0597939055482022	0.688413317525155	0.25	0.053	1
CDC23	0.0599533222922362	0.658587376252445	0.25	0.053	1
DGCR8	0.0603441223935533	0.548562005661688	0.25	0.052	1
TMOD2	0.0604085708674232	0.505409545112559	0.25	0.051	1
LRRC57	0.0605509982996575	0.551476695037969	0.25	0.052	1
DUSP11	0.060620083112287	0.531127377794496	0.25	0.052	1
ITGB2	0.0613656299590414	-0.981843216340845	0	0.507	1
RPL11	0.0616457979274468	-0.364118199877727	0.75	0.991	1
CCDC34	0.0617698220319928	0.542144788633193	0.25	0.053	1
AGFG1	0.0623045856913949	0.504832373032938	0.25	0.052	1
CRIP1	0.0623261859647867	-1.08218023799986	0	0.505	1
MAU2	0.0623871633045022	0.51309611558314	0.25	0.053	1
MRS2	0.0625903203625409	0.550854685926657	0.25	0.053	1
BANF1	0.063297884485871	0.66732896739334	0.5	0.203	1
ARHGAP25	0.0633355767275088	0.665255903448805	0.5	0.191	1
IFT74	0.0635124658839784	0.48470424587205	0.25	0.052	1
ISOC2	0.0642583638695104	0.492387028813355	0.25	0.053	1
ERI1	0.0642913225991632	0.535965818264845	0.25	0.053	1
TMEM123	0.0647231477862142	-0.960841404653115	0	0.499	1
FAM98A	0.065875006862751	0.513063447085154	0.25	0.054	1
EXOSC2	0.0661122434522456	0.652077483305022	0.25	0.054	1
CDCA5	0.067156544991892	0.555812640414683	0.25	0.055	1
GMDS	0.0672951512067811	0.533941511056337	0.25	0.054	1
FKBP4	0.06742813364313	0.488098045209366	0.25	0.054	1
BABAM2	0.0678329175501041	0.52937536926749	0.25	0.054	1
PPP1CC	0.0683235464541757	0.716222488265804	0.5	0.21	1
GATA2	0.068531423348294	0.544031672647044	0.25	0.054	1
KLF6	0.0689141234794744	-1.02496869885299	0	0.489	1
ZMAT3	0.0690591732821844	0.520398183017278	0.25	0.054	1
ORMDL3	0.0699198785079653	0.499163557965376	0.25	0.054	1
CIT	0.0701428402416381	0.531357876957244	0.25	0.055	1
APOL3	0.0702464600911755	0.475027457455018	0.25	0.053	1
KIAA1841	0.0705490075659501	0.478896843858579	0.25	0.054	1
IRF9	0.0706783181424498	0.519195941462739	0.25	0.055	1
SKP1	0.0707898036865101	-0.922018495812276	0	0.485	1
FTH1P3	0.0707898041459983	-0.943192215406294	0	0.485	1
MGLL	0.0710371632992349	0.524474407996585	0.25	0.055	1
HNRNPA2B1	0.0712686161874191	0.457861098697036	1	0.705	1
EIF3F	0.0713839274309712	-0.900681233278841	0	0.484	1
TRA2A	0.0717053014499721	0.734601570523576	0.5	0.218	1
BUB1B	0.0719432450716279	0.487545877730935	0.25	0.055	1
SUB1	0.0723424877871997	-0.912743723296333	0	0.481	1
GABPB1-AS1	0.0724887273393505	0.523201902016641	0.25	0.055	1
AKT1	0.0728497288567696	0.526789650520636	0.25	0.056	1
SMARCD1	0.0730357941343699	0.52626317477342	0.25	0.055	1
ACSL1	0.0733922439956609	0.524798915390852	0.25	0.056	1
BACE1	0.0735754568979601	0.526260509611162	0.25	0.056	1
NDUFA11	0.0741664019814992	-0.900847733856048	0	0.478	1
PATL1	0.0744867558503133	0.538464142645211	0.25	0.056	1
CD63	0.0746586851625504	-0.907457762774168	0	0.477	1
PLEK	0.0746586856030971	-0.92312142733111	0	0.477	1
FAM217B	0.0746916900394842	0.520034892210974	0.25	0.056	1
RSL24D1	0.0750295400857714	-0.901790065400926	0	0.476	1
HDAC7	0.0752153457029079	0.525447322484999	0.25	0.056	1
AMFR	0.0752153458012292	0.523589419395148	0.25	0.056	1
NEK1	0.0754390479320482	0.517523048027101	0.25	0.056	1
EPN1	0.0773019234582816	0.479165809059405	0.25	0.056	1
CEP70	0.0773530598871113	0.701208554842143	0.25	0.058	1
FBXO21	0.0780243864109628	0.530376459557828	0.25	0.057	1
ATP6AP2	0.078133203837463	0.657229341997133	0.5	0.22	1
GNB1	0.0782148653031642	0.729684911405516	0.5	0.226	1
TUBA1B	0.0786877323123095	-0.986509928486144	0	0.468	1
NUDT22	0.0787099990311589	0.536495037785043	0.25	0.057	1
HDDC3	0.0787389532784194	0.50665676789522	0.25	0.057	1
LDHA	0.0792028329614462	-0.889937026171433	0	0.467	1
TRMT6	0.0796385103113625	0.473233703719298	0.25	0.056	1
SLC25A5	0.0797205108493088	-0.893579425655347	0	0.466	1
KATNBL1P6	0.0798644252420903	0.505879281387644	0.25	0.057	1
CLMN	0.0800904327984339	0.519086351307702	0.25	0.057	1
GGNBP2	0.080980074771592	0.654030641080413	0.5	0.217	1
RUNX3	0.0818142057776139	0.469332901503438	0.25	0.056	1
KIF15	0.0818956910457096	0.527274634698896	0.25	0.058	1
GLIPR1	0.0819495817361053	-0.918441202785564	0	0.462	1
RPS7	0.0823732107707455	-0.338765262305776	0.75	0.968	1
PPP1R12B	0.0825557792483507	0.469048514808745	0.25	0.056	1
ARL8A	0.0829262169564738	0.495322609557161	0.25	0.058	1
NEIL3	0.0831837388441111	0.547275230524457	0.25	0.059	1
OS9	0.0833753871462474	0.657800133679948	0.5	0.224	1
DMAC1	0.0836530631307341	0.648100984166514	0.5	0.224	1
SVIL-AS1	0.0836777056669658	0.518115213774359	0.25	0.058	1
COX8A	0.08368606552068	-0.87610718193426	0	0.458	1
NEDD1	0.0837689512852582	0.478634559952188	0.25	0.058	1
COX7B	0.0843613733196587	-0.859902857862574	0	0.457	1
SLC39A1	0.0844703604685816	0.544139532717432	0.25	0.059	1
UBE4B	0.0848830656808864	0.494216668488555	0.25	0.058	1
TAPBP	0.0855874048648433	-0.880231692974303	0	0.454	1
TSC22D2	0.0856880123136093	0.532177192791709	0.25	0.059	1
RBM17	0.0858758274365247	0.640409980224692	0.5	0.224	1
PEF1	0.0859354379909213	0.537413162184513	0.25	0.059	1
CIRBP	0.0861366546376905	-0.86559777292241	0	0.453	1
USP12	0.0868930273163062	0.519247261737172	0.25	0.059	1
ZNF516	0.0871592304047342	0.514754723188323	0.25	0.059	1
HLA-DPA1	0.0875986710888698	-0.791765499294847	0.25	0.697	1
CPT2	0.0881897682296688	0.473540889766374	0.25	0.059	1
MARCH8	0.0885390786480244	0.506893016981429	0.25	0.059	1
UBAP1	0.0885395748661346	0.533732415054337	0.25	0.06	1
PABPN1	0.0886689873924808	0.730599068542652	0.5	0.241	1
PPIG	0.0898757356671422	0.77830012969935	0.5	0.239	1
SEC24C	0.0901506173397264	0.530379658138873	0.25	0.061	1
TUBB	0.0902441049022324	0.567604470510343	0.75	0.384	1
TBC1D7	0.0906345150243949	0.63615938409338	0.25	0.061	1
KLF10	0.0910043691194732	0.604821538527798	0.5	0.213	1
PYCARD	0.091058060904172	-0.842104068427608	0	0.444	1
SLC35B1	0.0911718897092428	0.497561315514675	0.25	0.06	1
PHF12	0.0911718899141001	0.511923122838929	0.25	0.06	1
PBRM1	0.0913115789984499	0.594366752538983	0.5	0.213	1
SIPA1	0.0917528651005246	0.465579834860906	0.25	0.06	1
FRA10AC1	0.0919065504998708	0.469920810535757	0.25	0.059	1
ERP29	0.0920675176604864	-0.835979483908722	0	0.442	1
LEMD3	0.0920985457937021	0.489738280377262	0.25	0.06	1
KLHL42	0.0920989090768135	0.606237836767704	0.25	0.061	1
EIF3K	0.0925027404766057	-0.835882261299891	0	0.442	1
HEIH	0.0925207802293495	0.530569348730217	0.25	0.061	1
TMEM69	0.0926096568603816	0.536402605687043	0.25	0.061	1
ZNF429	0.0934604122407948	0.516981596911828	0.25	0.061	1
PLXNB2	0.0935114886720655	0.468916844902228	0.25	0.06	1
THG1L	0.093723222390507	0.637219250959304	0.25	0.062	1
ATP5J	0.0941119727548155	-0.838492721820784	0	0.439	1
SOD1	0.0948504442870398	-0.839120190908877	0	0.437	1
CLOCK	0.0953008962850479	0.507865784968353	0.25	0.061	1
EMB	0.0954851297852401	-0.761463683112268	0.25	0.711	1
ABCD4	0.0958323496187623	0.487992624886787	0.25	0.061	1
DROSHA	0.0958521771601196	0.515952944576834	0.25	0.062	1
SNRPB2	0.0961390153500876	0.761535412965844	0.5	0.243	1
KIAA0513	0.0966145972143071	0.454117885846347	0.25	0.06	1
FUNDC1	0.09760679135975	0.49098922130756	0.25	0.062	1
NOC3L	0.0977168642679175	0.528290082116307	0.25	0.062	1
NLN	0.0980439543854579	0.514932576195087	0.25	0.063	1
ENSA	0.0980645147146323	0.740569532753235	0.5	0.251	1
TMEM131L	0.0982537795074267	0.623710628165161	0.25	0.063	1
GRN	0.0984566649788339	-0.84091553832276	0	0.431	1
ARPC2	0.098630843788252	-0.766471760906895	0.25	0.751	1
NKTR	0.0986690718454115	0.734588249489062	0.5	0.239	1
LDB1	0.0992440768312301	0.630904312450405	0.5	0.245	1
TMEM242	0.0995519116556349	0.605284764152782	0.25	0.064	1
TALDO1	0.100143918065337	-0.819024481085273	0	0.428	1
TMEM230	0.100345181024055	0.624347600590535	0.5	0.242	1
CWF19L1	0.101130171709598	0.525464801569388	0.25	0.063	1
ACTR3	0.101229005507464	-0.821266779489173	0	0.426	1
XPO7	0.101253715650978	0.486756561830757	0.25	0.063	1
TNS3	0.101354182332346	0.506605007918552	0.25	0.063	1
TTF1	0.101513741608357	0.646760275960892	0.25	0.064	1
CNOT6	0.101803388733291	0.509710870123327	0.25	0.063	1
OST4	0.102009518827916	-0.795250365378275	0	0.425	1
CENPH	0.102315990742312	0.524921220095021	0.25	0.064	1
MBNL1	0.102637213302517	-0.835304888435421	0	0.424	1
TOMM20	0.103109906053872	-0.806339766667458	0	0.423	1
SMG1	0.103425952255141	-0.831285040039561	0	0.423	1
UHRF2	0.103775419204577	0.461763934570312	0.25	0.062	1
H2AFY2	0.103849495709274	0.537073737688799	0.25	0.065	1
UBC	0.104006599246302	-0.738668437020318	0.25	0.73	1
ICMT	0.104125407365374	0.529496750494466	0.25	0.064	1
SLC31A1	0.104246861342915	0.657158600689226	0.25	0.065	1
PLEKHA5	0.10467095156486	0.520473654221382	0.25	0.064	1
TBL1XR1	0.104806898126279	0.596800791389891	0.5	0.228	1
DDX56	0.105086577070239	0.465225851876176	0.25	0.064	1
DPH3	0.105464180102175	0.674634957197968	0.25	0.065	1
CCNA2	0.105587190524004	0.512683925238677	0.25	0.064	1
CEP57L1	0.105817241120765	0.507781529393659	0.25	0.064	1
CNPY2	0.106214951100986	0.615339330006959	0.5	0.248	1
TPM4	0.10635335579474	0.530871195594147	0.75	0.516	1
ZCCHC9	0.106475626331203	0.463551907218871	0.25	0.064	1
RNF135	0.106528925147062	0.527549638113688	0.25	0.065	1
RBMX	0.107438902457345	-0.803857304769357	0	0.416	1
AKIP1	0.107452765248866	0.493344137572559	0.25	0.065	1
DRG2	0.107452765352605	0.522469951652013	0.25	0.065	1
BTBD10	0.107671990334203	0.483280418016293	0.25	0.064	1
ITGA4	0.108255469163957	-0.829715980667481	0	0.415	1
EMC1	0.108382939250375	0.504292633998017	0.25	0.065	1
NCAPG	0.108842079832803	0.528579497877861	0.25	0.066	1
LINC00342	0.109002029803075	0.509134085520915	0.25	0.066	1
RPS26	0.109406560918137	-0.770429520857328	0	0.413	1
PGM1	0.109630409319582	0.492243198864019	0.25	0.065	1
ARF1	0.109902719021813	-0.787214352253419	0	0.412	1
HP1BP3	0.110234437642665	-0.809802017048307	0	0.412	1
ZNF281	0.110420456829383	0.458681581971349	0.25	0.064	1
RPL7	0.11109781008587	-0.354467628843202	0.75	0.959	1
HINT3	0.111297891295537	0.460746426499689	0.25	0.065	1
MMGT1	0.111698765876379	0.456698342589712	0.25	0.064	1
RDH11	0.112397970775972	0.594665203563472	0.25	0.067	1
TCTA	0.11242155192471	0.455006820261328	0.25	0.064	1
NDUFA4	0.112896747931131	-0.709307819327714	0.25	0.697	1
NACA2	0.112915601877778	-0.758521928579001	0	0.407	1
SRFBP1	0.113402587297669	0.50263933300234	0.25	0.066	1
ENO1	0.113587840034686	0.403403179656855	1	0.734	1
FLJ44635	0.113597323209219	0.355310065766762	0.75	0.642	1
SMARCD2	0.113683615186765	0.463370524990765	0.25	0.065	1
PTPN2	0.113738504147841	0.569612850899238	0.5	0.227	1
SRSF6	0.113763520585886	-0.782748955918417	0	0.406	1
BRWD3	0.113855684449009	0.495437675708598	0.25	0.065	1
SELENOP	0.11386962786899	0.627767308993026	0.5	0.243	1
EVI2B	0.113933682050881	-0.809534932561143	0	0.406	1
PCNX1	0.11399378402911	0.496788090271973	0.25	0.066	1
ETV6	0.114087136025586	0.599096031179622	0.5	0.244	1
PA2G4	0.114104036601175	-0.797358583142169	0	0.406	1
ANGPT1	0.114148091966289	0.648449759737682	0.5	0.234	1
CAPZB	0.114958706431989	-0.780810770622577	0	0.404	1
RAC1	0.115301929856523	-0.782209376873742	0	0.404	1
CAP1	0.115405341496179	-0.70772881408871	0.25	0.699	1
BCLAF1	0.11547383304551	-0.776278197876044	0	0.404	1
FNBP1L	0.115740329038166	0.452403957767053	0.25	0.065	1
CYBB	0.11668259996808	-0.839885033662064	0	0.402	1
PI4KA	0.116738872316373	0.619305343804409	0.25	0.068	1
SYNE3	0.117463669084667	0.478985503950885	0.25	0.067	1
HSD17B11	0.11807576535191	-0.7653369191144	0	0.4	1
PTBP3	0.118075765504355	-0.78152621656681	0	0.4	1
NDUFB2	0.1182507930759	-0.760973236057703	0	0.399	1
SRSF11	0.118426018718994	-0.773499909246508	0	0.399	1
POGLUT1	0.118643087778583	0.479854981801207	0.25	0.067	1
COX18	0.119241720079078	0.480620983489427	0.25	0.067	1
LYPLA1	0.119522581457613	0.570549520713892	0.5	0.252	1
FTL	0.119647456736202	-0.332886835594814	0.75	0.866	1
RSRP1	0.1203665089181	-0.792263623588004	0	0.396	1
HLA-C	0.120543643697359	-0.712963885300483	0.25	0.724	1
BRD9	0.120740131256584	0.501681244129624	0.25	0.069	1
TCF25	0.121164046068232	0.592918579590995	0.5	0.256	1
CORO1C	0.12129092648181	0.452366057680642	0.25	0.066	1
ANKRD12	0.122151416950216	-0.794524397241089	0	0.394	1
SRSF2	0.122151417210472	-0.7597435923675	0	0.394	1
CTSC	0.122331004994267	-0.755413471088016	0	0.393	1
SEPT7	0.122510792668218	-0.760184085976784	0	0.393	1
SNRNP40	0.122541970929913	0.459203720759642	0.25	0.067	1
SSR3	0.122690781453631	-0.758932260303832	0	0.393	1
ZNF100	0.122734024101343	0.507908799098339	0.25	0.069	1
SSR2	0.122870969440285	-0.736029415232687	0	0.392	1
ZNF525	0.123079132958999	0.519570850320551	0.25	0.07	1
FER	0.123166312695476	0.491701090953817	0.25	0.068	1
DYNLL1	0.123231948271235	-0.75677506893773	0	0.392	1
SMARCA5	0.123412738294408	-0.75663762167131	0	0.392	1
RPL12	0.123597450770173	-0.340021985427659	0.75	0.971	1
DDX6	0.123956314236538	-0.766082123640059	0	0.391	1
HMGN2	0.124045833716444	0.531541231355935	0.75	0.568	1
ZMAT1	0.124213573930869	0.494523427766795	0.25	0.069	1
PSMA4	0.124683905897469	-0.750908140171847	0	0.39	1
SPCS3	0.125414728768239	-0.75666181991526	0	0.389	1
EMG1	0.126108576508636	0.502430539943952	0.25	0.07	1
PSMA2	0.126517044197757	-0.73826258963808	0	0.387	1
HTT	0.126798888943758	0.493975677534626	0.25	0.069	1
DNAJC10	0.126899159352776	0.561959024807663	0.5	0.243	1
ZNF271P	0.126969739074369	0.632584678859333	0.25	0.071	1
SMCHD1	0.127183541999683	0.561459303988863	0.5	0.235	1
RTN3	0.127255991087142	-0.735874961027882	0	0.386	1
PMVK	0.127572587921146	0.456937623728628	0.25	0.069	1
FAM92A	0.127746595812119	0.624062195820135	0.25	0.071	1
LINC02067	0.129117671617565	-0.713855060144	0	0.384	1
SLC7A6	0.129715979586391	0.474172416364289	0.25	0.07	1
TEC	0.129733487675189	0.471898569484886	0.25	0.07	1
FAM111A	0.129816929840608	0.570651510087249	0.5	0.255	1
ATF4	0.13005621668791	-0.734198489193785	0	0.382	1
PTTG1IP	0.130056217395335	-0.740422157484362	0	0.382	1
STRBP	0.130515541798034	0.474293560044936	0.25	0.07	1
CTSB	0.131189287508942	-0.751055113830513	0	0.381	1
PRSS57	0.13151043640906	0.599178190934788	0.5	0.262	1
SPATS2	0.131873808661778	0.496979471418652	0.25	0.071	1
TXNIP	0.132472939654363	-0.536103354460902	0.5	0.787	1
ATP5F1	0.132520646579564	-0.727781615047321	0	0.379	1
TNPO2	0.132771502276321	0.490320346704928	0.25	0.07	1
UBE2E2	0.132824771650365	0.442389660675691	0.25	0.069	1
ZNF445	0.132883657497461	0.468127872463262	0.25	0.07	1
MYL6	0.132900705769349	-0.507645473965925	0.5	0.828	1
NBPF8	0.133960931655243	0.63204840442092	0.25	0.073	1
CFL1	0.135197368967592	-0.669409761263438	0.25	0.689	1
GLTP	0.13528263544717	0.601837654107063	0.25	0.072	1
ARHGEF18	0.135289563425287	0.508688111916012	0.25	0.072	1
YEATS2	0.135832961434988	0.444806238533857	0.25	0.07	1
NPC2	0.13638102455836	-0.720310891812855	0	0.374	1
MYNN	0.137441955046147	0.469633277164491	0.25	0.071	1
PNRC1	0.137752102540928	-0.725144580831219	0	0.372	1
GALK1	0.137930777031347	0.501498126047007	0.25	0.073	1
DIP2B	0.138262029345699	0.442042744394094	0.25	0.071	1
MRPL37	0.138416773326742	0.516722874430193	0.25	0.074	1
WRB	0.138451566429853	0.516083750252925	0.25	0.073	1
MX2	0.138539160233959	0.440553889864683	0.25	0.07	1
RUNX1	0.138721338650356	0.676977521354442	0.5	0.28	1
PSMB10	0.138737829031354	-0.700305620443375	0	0.37	1
MXI1	0.139055259675054	0.464990260373518	0.25	0.072	1
C1QBP	0.139331826826722	-0.702106849934129	0	0.37	1
TMUB2	0.139526683543998	0.484941216745868	0.25	0.073	1
MMRN1	0.139616817337091	0.439013002137385	0.25	0.071	1
EIF5A	0.139728896968927	-0.701549062856683	0	0.369	1
SNF8	0.140317218952453	0.506931809288467	0.25	0.073	1
DTWD1	0.140565855489775	0.510117010773132	0.25	0.074	1
RPL22L1	0.140725327783222	-0.722508355387172	0	0.368	1
C19orf53	0.141232464505454	0.550920585704349	0.5	0.265	1
PHACTR1	0.141541287655588	0.60451099522032	0.25	0.075	1
UBN1	0.141736818916646	0.465659082210383	0.25	0.072	1
MDP1	0.142285167433923	0.464835259683492	0.25	0.072	1
RAD21	0.142532485302213	-0.724348101415928	0	0.365	1
ZNF106	0.142541454424032	0.541831345252303	0.5	0.249	1
GFM1	0.142766244370128	0.49166194064435	0.25	0.073	1
SNRPG	0.143544042497569	-0.698285468318096	0	0.364	1
SLC4A1AP	0.143643162423829	0.626438400501802	0.25	0.075	1
KCNJ3	0.14441391661939	0.689475837536251	0.5	0.301	1
GALNT4	0.144695799814522	0.59474129018965	0.25	0.075	1
TMEM208	0.144928522586821	0.664771357818821	0.25	0.076	1
RPS27L	0.145173864207537	-0.71123386941329	0	0.362	1
POLR1D	0.145583505414368	-0.699225853635465	0	0.362	1
HLA-DPB1	0.145971814952476	-0.684128262136477	0.25	0.638	1
SMIM20	0.146082480112828	0.440498113208469	0.25	0.073	1
UBXN4	0.146199615292294	-0.70619641273465	0	0.361	1
APRT	0.146757638220334	0.548326956393154	0.5	0.275	1
EIF3D	0.146817702463471	-0.687086351042318	0	0.36	1
HNRNPR	0.146817702908338	-0.697524443576214	0	0.36	1
ORC4	0.147233265886009	0.446555600427923	0.25	0.073	1
USP32P1	0.147336471781757	0.483919198412979	0.25	0.074	1
CELF2	0.147852258315689	-0.712960771830391	0	0.359	1
MZB1	0.148362998909426	0.703886320264779	0.25	0.076	1
JTB	0.149101027464999	-0.688229803511723	0	0.357	1
PRR13	0.149101028664439	-0.673372513448427	0	0.357	1
NPM1	0.149146454997688	0.316561285233499	1	0.813	1
SNRPE	0.149519061211005	-0.679693198977602	0	0.357	1
SAT1	0.14972841134013	-0.736923456939974	0	0.356	1
PHF3	0.149806800710882	0.631788215628755	0.5	0.285	1
C21orf58	0.150277130746665	0.494095963657307	0.25	0.076	1
TARP	0.150357800371668	-0.690080382097153	0	0.355	1
LY86	0.150568042120482	-0.702339506604768	0	0.355	1
HNRNPF	0.150778508399989	-0.685249398810059	0	0.355	1
RPL18	0.151856047833772	-0.785161258591266	0.25	0.871	1
LINC01623	0.152046005569228	-0.65829810095075	0	0.353	1
TMEM258	0.152470301757298	-0.66753231677876	0	0.353	1
FAF2	0.152958059862472	0.502071438772099	0.25	0.076	1
CAMKK2	0.15299320558455	0.437934486856081	0.25	0.074	1
VSIR	0.153108432245562	-0.695777659562351	0	0.352	1
CDK19	0.153651972613838	0.732064190681635	0.25	0.078	1
ID2	0.154176497073605	-0.758000609478703	0	0.351	1
C20orf24	0.15417649738072	-0.677867075655656	0	0.351	1
HLA-DMA	0.154176497564989	-0.69482067470392	0	0.351	1
ATP5E	0.154343746188971	-0.708266966065525	0.25	0.789	1
VRK3	0.154417881849117	0.498478064420537	0.25	0.077	1
AGL	0.154443106245651	0.459689348555381	0.25	0.076	1
AGPAT3	0.154583274036546	0.431943748839906	0.25	0.074	1
TRMT112	0.154605307331382	-0.678257938780012	0	0.35	1
CNOT4	0.154712630662111	0.694719505562252	0.25	0.078	1
PPP6R2	0.15549044429849	0.497755841644229	0.25	0.077	1
FAM76A	0.156520959951808	0.429335323538187	0.25	0.074	1
NDUFS5	0.156762994587265	-0.661074063267634	0	0.348	1
COMT	0.156952613535148	0.529831233885028	0.5	0.279	1
SATB1	0.157095774814903	0.536675052206071	0.5	0.271	1
COMMD3	0.157313025766145	0.618090808456532	0.5	0.3	1
CYTL1	0.157498118287325	0.494513994884724	0.25	0.077	1
SAE1	0.157712943440111	0.505813127635773	0.25	0.077	1
EVI2A	0.157850399135671	-0.695568152870823	0	0.346	1
NDUFV2	0.158167455835947	0.532591402367657	0.5	0.276	1
RAP1B	0.158724452555505	-0.67438288443437	0	0.345	1
CALM2	0.159071656767431	-0.703809892117756	0.25	0.761	1
UBE2J1	0.159382409381528	-0.678082715881791	0	0.344	1
NDUFC2	0.15938240963313	-0.65060367393292	0	0.344	1
NDUFB4	0.159386963062817	0.536128417145634	0.5	0.291	1
SEC61B	0.159602189465038	-0.65100438603233	0	0.344	1
SRP9	0.15982220118949	-0.665558445023516	0	0.344	1
SRSF8	0.159827287382467	0.569829221185753	0.25	0.079	1
TOMM70	0.159870799843928	0.502087832387835	0.25	0.078	1
PRDX5	0.15998237856548	0.517122489554711	0.5	0.266	1
VTRNA1-3	0.160042231052185	0.553485204405769	0.25	0.076	1
CWF19L2	0.16053321560628	0.49192592394785	0.25	0.078	1
PSMB8	0.160704559049987	-0.658686103615269	0	0.343	1
C1orf35	0.16132645076102	0.477357954450811	0.25	0.078	1
PPIF	0.161474762757983	0.515216097987592	0.25	0.079	1
ACAP2	0.16159062656749	-0.692459057324802	0	0.342	1
FYB1	0.161651362614032	0.575575560241687	0.5	0.284	1
TMA7	0.161752360420455	-0.617824359538043	0.25	0.652	1
CREG1	0.162035056331728	-0.649297322724538	0	0.341	1
P2RY8	0.162103892689208	0.436177137111213	0.25	0.076	1
SNORA109	0.162434027011339	0.425778555990268	0.75	0.612	1
GTF3C3	0.162537065645808	0.457703502487457	0.25	0.077	1
PRPSAP1	0.162742690050483	0.632762493807678	0.25	0.08	1
SAMM50	0.163222478550258	0.504425723616945	0.25	0.079	1
FAM193A	0.163700910960105	0.490847568299033	0.25	0.079	1
FEN1	0.163713241593269	0.509205176618105	0.25	0.08	1
CCT8	0.163822103999943	-0.644816426146395	0	0.339	1
PSMA1	0.164046538059683	-0.647240243168604	0	0.339	1
KTN1	0.164271206602413	-0.660413997293176	0	0.339	1
ADD3	0.164496109847115	-0.681098686635277	0	0.338	1
AKAP9	0.164496111166125	-0.701104810770724	0	0.338	1
HNRNPC	0.165013504941398	-0.617013030771019	0.25	0.638	1
R3HDM4	0.165175935324741	0.476187651639847	0.25	0.079	1
FOXP1	0.165228766749377	0.398291623815392	0.75	0.686	1
JPT2	0.165771742978676	0.505861099909788	0.25	0.08	1
TRNT1	0.167257745017453	0.457832653845747	0.25	0.079	1
C2orf49	0.167952748615558	0.476613219376635	0.25	0.079	1
SRP72	0.168814148035843	-0.65453314475766	0	0.333	1
MYADM	0.169273666559644	-0.695113527462062	0	0.333	1
MDM4	0.16927366718361	-0.678876865070729	0	0.333	1
SGO2	0.169838858225963	0.477564962802302	0.25	0.08	1
TSC22D3	0.169964736432549	-0.708455224220881	0	0.332	1
SNRPB	0.170426650540591	-0.639360774861425	0	0.332	1
CCNL1	0.170426650705597	-0.658757814757616	0	0.332	1
ABRACL	0.170657965162889	-0.635325780164119	0	0.331	1
METTL7A	0.170657966319064	-0.665408488738275	0	0.331	1
PAPOLA	0.170889521911143	-0.65005989931899	0	0.331	1
RNF20	0.171535857971936	0.47581141543532	0.25	0.08	1
AHR	0.171585632756768	-0.698652905618299	0	0.33	1
NFKBIA	0.171818151304931	-0.671488926603749	0	0.33	1
B3GNTL1	0.172158306256334	0.486713033801667	0.25	0.081	1
HMGB1	0.172611448978111	0.439935388489542	1	0.689	1
CNTRL	0.17298436577364	-0.660350061282352	0	0.329	1
EIF3I	0.173218334556943	-0.62871019719691	0	0.328	1
C14orf159	0.173282606527654	0.430705994979176	0.25	0.08	1
PDAP1	0.173452545474453	-0.62253293298675	0	0.328	1
SRRM1	0.173686997820017	-0.635346809581067	0	0.328	1
NDUFB9	0.173921694367003	-0.634550698022895	0	0.328	1
TTC3	0.173921694969789	-0.65486775310401	0	0.328	1
ESYT1	0.174397500140692	0.475931187024555	0.25	0.081	1
