Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PARP8	0.0172187852646174	0.38509290938691	0.368	0.259	1
ABRACL	0.017832326014561	-0.299653630270024	0.132	0.333	1
EIF3H	0.0178981710983778	-0.330203730025182	0.211	0.477	1
SUMO2	0.0180941193127567	-0.345567078752807	0.316	0.577	1
MIF	0.0182224596010607	-0.362147793565251	0.316	0.595	1
SLC38A1	0.0182581619434546	0.324541096898444	0.368	0.234	1
PPP1CB	0.018360839564363	-0.328817514043827	0.158	0.363	1
FYB1	0.0184144611253177	0.357394159041088	0.395	0.283	1
C14orf2	0.0184532959649645	-0.302576713195447	0.211	0.434	1
ZC3H15	0.019049833293464	-0.299700407239823	0.079	0.256	1
NDUFB11	0.0194308042566091	-0.295404363658094	0.105	0.286	1
DUT	0.0196010927934324	-0.349564243610404	0.237	0.458	1
ATP5B	0.0199145829841545	-0.304467352197377	0.184	0.42	1
CD69	0.0201378400883018	0.378009582040692	0.289	0.175	1
ACTR2	0.0202969185270612	-0.351925926100424	0.342	0.668	1
CNPY3	0.0203185428577467	-0.303735586038694	0.132	0.336	1
TOMM6	0.0206356752978686	-0.279020122645036	0.105	0.308	1
COX7A2L	0.0206740555724369	-0.294820060476509	0.105	0.29	1
METTL9	0.020677297602269	-0.298139208869699	0.105	0.292	1
ATP5J2	0.0216532377142832	-0.274683306285692	0.105	0.297	1
CBX5	0.0216931316180831	-0.282752352239814	0.079	0.25	1
POLR2L	0.0226771236555013	-0.273483347764573	0.105	0.304	1
EIF1AX	0.0230919976999423	-0.268599974411912	0.079	0.252	1
PSMC1	0.023286305709628	-0.270974227522749	0.079	0.257	1
HDLBP	0.0234617598447983	-0.261886043436544	0.079	0.25	1
SRP72	0.023652951599673	-0.264486719321389	0.132	0.335	1
CDC42SE2	0.0241247753665425	0.313423689318352	0.395	0.287	1
OSBPL8	0.0246247623390486	-0.303443654960704	0.132	0.315	1
EVI2A	0.0246369377205266	-0.305381744317107	0.158	0.348	1
PAK2	0.0247397998100657	-0.297681859388822	0.158	0.354	1
PRPF4B	0.0247764056137181	0.360960542234149	0.316	0.216	1
HSBP1	0.0250952774364793	-0.287495636842277	0.132	0.324	1
CHP1	0.0252530586283355	-0.262915218141101	0.079	0.255	1
TM9SF2	0.0253168135535177	-0.267202822723363	0.105	0.3	1
RPSAP9	0.0260512273995172	-0.270527336345451	0.211	0.43	1
IPO7	0.0263917136832021	-0.265854578810263	0.079	0.25	1
MTDH	0.0264701743976593	-0.294726741896655	0.211	0.452	1
PRKAR1A	0.0271339661351221	-0.264005628241744	0.105	0.293	1
NDUFV2	0.0271403571099561	-0.284217070258519	0.105	0.278	1
THRAP3	0.0272517354013508	-0.279075072078314	0.132	0.331	1
SRSF11	0.0274382960056875	0.294040207024826	0.474	0.398	1
IL2RG	0.0275653190852776	0.32451284590954	0.316	0.21	1
NORAD	0.0279504520986017	-0.275675627809185	0.105	0.283	1
RUNX1	0.028627172238603	-0.263402071151809	0.105	0.282	1
IRF2BP2	0.0288791218156949	-0.301099921814559	0.211	0.427	1
RAN	0.0289815403592144	-0.293178407154318	0.211	0.454	1
SEM1	0.0297731542197797	-0.270190226333569	0.158	0.37	1
EVL	0.0298556444119571	0.30608870878308	0.263	0.157	1
SATB1	0.0301538425322012	-0.293326513498215	0.105	0.273	1
GNAI2	0.0310551289577577	-0.267173584116623	0.105	0.277	1
HNRNPA3	0.0312077266744185	0.282378401656345	0.526	0.46	1
WNK1	0.0315006234097823	0.380884270408521	0.263	0.168	1
DPP7	0.0322083708828181	-0.259128968043576	0.105	0.28	1
RBM26	0.0323204788075432	0.317200643824089	0.263	0.161	1
COX4I1	0.0328108242764363	-0.288028935493386	0.474	0.724	1
ZEB2	0.0335703900658634	-0.26897840495651	0.105	0.282	1
RBM23	0.0338374986950423	0.297052432211906	0.289	0.178	1
HADHA	0.0338665256290313	-0.283822012159523	0.289	0.531	1
HSH2D	0.0343368806781767	-0.272467909952147	0.132	0.312	1
SETX	0.0357600140226202	0.322098585666149	0.395	0.292	1
RAP1A	0.0372763661343893	-0.260478352442943	0.105	0.278	1
LYST	0.0377158026649688	0.331195068762661	0.421	0.35	1
CHCHD2	0.0381352377186832	-0.306969170626802	0.342	0.586	1
RPL28	0.0385613136685156	-0.296216961851996	0.553	0.808	1
DDIT4	0.0390024029088192	-0.281452411077116	0.105	0.263	1
PAFAH1B2	0.0395997082997301	-0.271276415073943	0.132	0.297	1
CANX	0.0398228480587339	-0.304894360715854	0.342	0.594	1
COX7C	0.0416785460590986	-0.294274003311652	0.447	0.701	1
RBL2	0.041691559069923	0.319845921872624	0.289	0.184	1
PSMB9	0.041826254695725	0.2902142232705	0.263	0.158	1
GSTK1	0.0419031927457657	-0.257761559824836	0.184	0.389	1
ANAPC5	0.0419240230454069	-0.254585594426555	0.132	0.311	1
CKLF	0.0425816742670332	-0.256514688663597	0.184	0.392	1
PA2G4	0.0453162584729016	-0.26826684164008	0.211	0.407	1
TPM3	0.0453244379785826	-0.295602391808797	0.553	0.828	1
SPTLC2	0.0453880892766192	-0.252125132398901	0.158	0.336	1
IQGAP2	0.0457718930891387	-0.26267443204858	0.132	0.304	1
HMGB1	0.0458071204646599	-0.257697569599191	0.5	0.691	1
ATRX	0.0468162074028158	0.269359014616129	0.447	0.337	1
PSMA4	0.0475343694248064	-0.265887736825838	0.211	0.391	1
HNRNPK	0.0490179168298474	-0.307136145895822	0.316	0.602	1
CD48	0.0493947706074393	0.33114480648862	0.316	0.221	1
TOMM20	0.0499346634928787	-0.251999908004725	0.211	0.425	1
H3F3AP4	0.0546460032296798	-0.283340070302494	0.342	0.599	1
ARHGAP45	0.0564955646229647	0.332993232438195	0.289	0.203	1
TRIP12	0.0602828445755446	0.275208789312089	0.316	0.216	1
RPS6KA3	0.060926075898472	-0.250786149999682	0.105	0.25	1
MT-ND5	0.0623359827445007	-0.282844931737008	0.5	0.769	1
UQCRB	0.0645685830758495	-0.261523348781863	0.342	0.572	1
EPC1	0.0679779833385192	0.316632436007581	0.289	0.207	1
WIPF1	0.0682191230500214	0.299957531315183	0.263	0.183	1
JAK1	0.0733250169792254	0.332186923520104	0.316	0.242	1
IDS	0.0746222039814087	0.294025027792724	0.289	0.211	1
ARHGDIB	0.0789932995371417	-0.292288060667259	0.421	0.697	1
ARHGAP15	0.0807215602279884	0.292425861018099	0.263	0.179	1
NUCB2	0.0828988079531229	-0.256275183310071	0.263	0.41	1
HMGN2	0.08581807652063	-0.262069366300143	0.368	0.57	1
CTSS	0.0891280406942269	-0.288621548517976	0.368	0.544	1
MAP1LC3B	0.0897799753508685	0.269481050626809	0.263	0.181	1
WAPL	0.0933717518262114	0.268279076736423	0.263	0.186	1
RBM25	0.094166899771462	0.269875371125903	0.395	0.349	1
MARCH7	0.103182518188416	0.285518594540819	0.289	0.222	1
MGEA5	0.106615690078121	0.261946998225519	0.289	0.207	1
NSD1	0.125840024352792	0.256528325830593	0.316	0.255	1
RNF125	0.142917924383255	0.273691115968293	0.263	0.198	1
ZFR	0.157708755030796	0.263001208913115	0.289	0.241	1
IKZF1	0.183712137537935	0.256858597259867	0.263	0.208	1
CD96	0.211062855135229	0.270462299057812	0.263	0.208	1
PPP4R3B	0.22929616650436	0.259215747280686	0.263	0.222	1
UTRN	0.299844079270602	0.269821215204354	0.263	0.24	1
C12orf57	0.311620399332443	0.276962439921787	0.289	0.282	1
