Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
EIF3A	0.150134624818785	-0.292111975528473	0.2	0.43	1
FLJ32255	0.150248313503051	0.347896695685253	0.267	0.156	1
HSPB11	0.151092159343328	0.310502214880542	0.267	0.156	1
C4orf3	0.151142189062722	0.388579623517949	0.4	0.314	1
HIST1H4C	0.151352550126035	0.361498036702233	0.533	0.489	1
TGOLN2	0.151507213140831	-0.311439899364637	0.133	0.321	1
RGS10	0.151809299401837	0.325191662529592	0.267	0.159	1
PRKACB	0.153108061006056	0.317189242336526	0.333	0.215	1
HLA-DRB5	0.153677742936888	-0.337669828874088	0.333	0.58	1
ZNF638	0.15441330938225	0.374269043357957	0.4	0.282	1
FUS	0.155490823871454	-0.295832746361669	0.133	0.329	1
PTGES3	0.155849283560555	-0.321747092252432	0.2	0.443	1
LDHB	0.15694746704362	-0.319735148600963	0.2	0.427	1
KIAA0100	0.159142793599591	0.287227970079983	0.267	0.154	1
HMGN1	0.159760061719255	0.276658797343329	0.467	0.434	1
SMC4	0.16064282789726	0.311253798190913	0.4	0.283	1
MT-ND4L	0.161781031246556	-0.304321863628086	0.2	0.453	1
PLAC8	0.161793436181177	-0.33190010542079	0.333	0.553	1
NUCB2	0.164996425792217	0.284709422306009	0.533	0.408	1
JTB	0.16620452927571	0.258011510349495	0.467	0.356	1
NOP53	0.166820079760434	0.25789523845086	0.6	0.532	1
SRSF3	0.1686264921931	-0.283481852322331	0.267	0.513	1
MAN1A2	0.169115780716143	-0.29900431708331	0.133	0.312	1
ERCC5	0.171323996981754	0.272245070995265	0.267	0.153	1
COX8A	0.175412824275502	-0.297942077294632	0.267	0.458	1
MARF1	0.175740684397184	0.269268944632269	0.267	0.154	1
EFCAB14	0.1758805010904	0.318482572482227	0.267	0.165	1
SNHG8	0.17654863183304	-0.298099834293169	0.2	0.403	1
NREP	0.176558002330444	0.399623628301282	0.267	0.174	1
KDM5B	0.176818838858174	0.294319920830237	0.267	0.162	1
CACYBP	0.177388322231034	-0.273810293112229	0.133	0.33	1
ADAR	0.177637828498639	0.30431603277827	0.333	0.231	1
ZBTB20	0.178488990084821	0.268739612389108	0.267	0.152	1
SNRPD3	0.178967884778564	-0.283568334237663	0.133	0.303	1
NCOR1	0.184017889751867	-0.278188423411874	0.133	0.31	1
MINOS1	0.184430863557174	0.314559768360841	0.333	0.24	1
GAPT	0.184906548012041	-0.273587087330151	0.133	0.311	1
VCL	0.185149999276456	0.265432759882573	0.267	0.158	1
MT-ATP6	0.185207629914435	-0.275173002397078	0.533	0.776	1
SETX	0.187970017973624	-0.290661723839292	0.133	0.294	1
SMARCA5	0.18880967465775	0.280639569407641	0.467	0.391	1
RBBP4	0.190705593105098	0.304691995364548	0.333	0.239	1
NDUFB9	0.191592628758413	-0.256316351315076	0.133	0.328	1
OIP5-AS1	0.193130563305076	0.317546125727573	0.267	0.166	1
GUK1	0.193254410008189	-0.254322935059496	0.133	0.322	1
C8orf59	0.195244483403387	-0.272890188190951	0.2	0.393	1
CYTH1	0.195406745315963	0.291683441289768	0.267	0.162	1
CYP20A1	0.195794237511322	0.37423221324262	0.267	0.17	1
RPL22L1	0.196524084615253	-0.286035770898205	0.2	0.368	1
GPBP1L1	0.197902944215895	0.283161872908567	0.267	0.166	1
BBX	0.199504855949988	0.321223676910392	0.267	0.17	1
ANKLE2	0.200130645004754	0.340716302746919	0.267	0.174	1
PGK1	0.201751584788374	-0.270925320661529	0.2	0.389	1
VBP1	0.202595541407584	0.272140599179809	0.267	0.167	1
RNASEK	0.203567620719299	0.276690929830521	0.4	0.326	1
DNAJC9	0.20645032360667	0.296438992740829	0.267	0.173	1
ARL6IP5	0.206727729823419	-0.287979191610996	0.333	0.536	1
MRPS16	0.207667408012785	0.283874215356894	0.267	0.17	1
POLR2B	0.207925765841147	0.308964478968092	0.267	0.177	1
DEK	0.211259565326383	-0.27338149863953	0.2	0.373	1
DNM1L	0.211532219878988	0.311325754706093	0.267	0.176	1
NAP1L4	0.212940697864998	0.32160702606506	0.333	0.232	1
RIPOR2	0.214219558295701	-0.282130021532949	0.133	0.299	1
ELF1	0.21434479149332	-0.271059707799512	0.2	0.405	1
GABARAPL2	0.216579954853827	0.272080536273128	0.333	0.218	1
ARHGAP5	0.216954219680476	0.353150098950896	0.267	0.18	1
SNORA109	0.21850785383166	-0.277395368484762	0.4	0.613	1
HMGB2	0.220569822986801	0.414496418198393	0.467	0.461	1
NORAD	0.221964357445578	-0.259757161613593	0.133	0.282	1
AFTPH	0.2224962215072	0.255310379201278	0.267	0.168	1
PPP1CA	0.227051576790536	0.308669259486317	0.333	0.25	1
LAIR1	0.229460451129658	0.268099090685091	0.4	0.317	1
CBX3	0.230818158047853	0.272178523640281	0.467	0.408	1
COX6B1	0.230932496771525	-0.256017766692114	0.267	0.486	1
PSAP	0.230987393258415	-0.275086998561728	0.333	0.574	1
KLF6	0.23438662519341	-0.279161036311008	0.333	0.489	1
ITM2B	0.234646646399812	-0.291175330686751	0.333	0.587	1
HMG20B	0.235359895511421	0.279771601830322	0.267	0.179	1
CCT6A	0.23709653178039	-0.253599142650279	0.2	0.372	1
PFDN5	0.238331322236394	-0.288219738026882	0.6	0.863	1
NKTR	0.239276514370024	0.317379525069946	0.333	0.239	1
UBE2D3	0.240403947853589	-0.258099301640837	0.267	0.463	1
TTC17	0.24071635568969	0.273903935111996	0.333	0.239	1
TOB1	0.243994035255128	0.326434377113862	0.267	0.171	1
RPS4Y1	0.24434353811833	-0.25387050122859	0.267	0.449	1
HIST1H1C	0.249795670118301	0.294823952649445	0.267	0.177	1
RAN	0.251254312901509	-0.265466320607177	0.267	0.453	1
SCPEP1	0.251722732231964	0.26091063816702	0.333	0.246	1
CKS2	0.252117051250964	0.280401909738488	0.267	0.181	1
DDX46	0.258591991697063	0.295725203510934	0.333	0.255	1
MATR3	0.260970773637244	-0.253373741257475	0.333	0.546	1
BIRC6	0.267195647969059	0.283333008630114	0.267	0.19	1
RNA5-8S	0.269656300520213	-0.256097627358578	0.333	0.502	1
CEBPZOS	0.269956673992923	0.263046766993655	0.267	0.185	1
COX7A2	0.27169633656282	-0.252525639166877	0.333	0.53	1
DYNC1H1	0.276204689401745	0.314091100149636	0.267	0.196	1
SMARCE1	0.282395663387182	0.255235096532963	0.333	0.258	1
COMMD8	0.293853115971739	0.271515038917537	0.267	0.191	1
VPS4B	0.308686439984723	0.319754891472476	0.267	0.205	1
ARPC5	0.308940952768096	-0.261404228833165	0.333	0.625	1
PPP1R12A	0.313380318670931	0.285368097285831	0.333	0.269	1
TUBB	0.317527065815274	0.252793774978359	0.467	0.384	1
PCNA	0.319094318203686	0.287951457985094	0.267	0.193	1
CCNL2	0.321012598721751	0.270553440963734	0.267	0.194	1
TMF1	0.324145276652109	0.344799952920728	0.267	0.2	1
RNASE6	0.338756756250125	0.250331328098275	0.4	0.332	1
CPNE3	0.383787356185789	0.258817149950018	0.267	0.212	1
HNRNPAB	0.395490487846177	0.268040411344977	0.267	0.218	1
SPNS3	0.407753268004279	0.272422182290858	0.267	0.217	1
BCL11A	0.441837564089319	0.260003799524947	0.333	0.31	1
