Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CDC42SE2	0.163068347493762	-0.576963419706492	0	0.288	1
MEF2C	0.163320594870471	-0.601613070324944	0	0.288	1
PTEN	0.163573156182542	-0.588170925496198	0	0.288	1
SNRPD1	0.163573157361865	-0.554173186782909	0	0.288	1
FAM30A	0.164332728688873	-0.596745726022643	0	0.287	1
BMI1	0.165095135864636	-0.568168699230681	0	0.286	1
TCEA1	0.165095136296556	-0.559910349100742	0	0.286	1
NEDD8	0.165604989356486	-0.548594728335941	0	0.285	1
HMGB1	0.16582452969543	0.335854866413689	0.8	0.689	1
SON	0.165871897729759	0.468280421098483	0.6	0.468	1
HNRNPA0	0.166116110215436	-0.548118513604311	0	0.285	1
ANAPC16	0.166116110360096	-0.56395030909648	0	0.285	1
LAT2	0.166116110360096	-0.558389384181257	0	0.285	1
LSM3	0.166116110432426	-0.552193843037393	0	0.285	1
CMTM6	0.166116110757912	-0.570426342683713	0	0.285	1
NDUFB11	0.166116111372718	-0.538268470154784	0	0.285	1
GGCT	0.166368427476894	0.51998220292785	0.4	0.214	1
UQCRFS1	0.166568200892367	0.510293107720459	0.4	0.214	1
HIP1	0.16658726725084	0.576516054692638	0.4	0.218	1
FYB1	0.166885174300458	-0.577937931371471	0	0.284	1
WDR83OS	0.167142164752426	-0.54160018348023	0	0.284	1
NUFIP2	0.167142165479178	-0.568689545222607	0	0.284	1
ZFAS1	0.167355532820198	-0.523288029221395	0.4	0.764	1
GNAQ	0.168173325160924	-0.570730642537822	0	0.283	1
PTPRE	0.168950056556725	-0.583257466337402	0	0.282	1
DNAJC1	0.16895005670329	-0.552618329969095	0	0.282	1
YWHAQ	0.168950056923137	-0.546094656467181	0	0.282	1
NORAD	0.169209609863332	-0.557172748767111	0	0.282	1
RPL29	0.169339831474784	-0.578296029593751	0.4	0.85	1
ADGRE5	0.169990200093698	-0.581754594779615	0	0.281	1
PIK3R1	0.169990200793197	-0.571877275545917	0	0.281	1
RUNX1	0.170251043223862	-0.556130040614425	0	0.281	1
P4HB	0.170512208686832	-0.536031666266705	0	0.28	1
COPS9	0.171035510084686	-0.536492331812821	0	0.28	1
MRPS21	0.171297646949235	-0.535339964708018	0	0.28	1
FUBP1	0.172086007807541	-0.545362753437423	0	0.279	1
DPP7	0.17234944564241	-0.529539082115098	0	0.279	1
CCT2	0.172349445754043	-0.537437649032848	0	0.279	1
SH3GLB1	0.17287729918435	-0.55404018609577	0	0.278	1
PRKACB	0.173979850280961	0.511718671042497	0.4	0.215	1
VPS29	0.174202657559365	-0.539553991023435	0	0.277	1
CDC5L	0.174325316031083	0.599825065128178	0.4	0.224	1
TMX4	0.174468713696067	-0.546717202111157	0	0.277	1
NHP2	0.175001812911343	-0.534158870933737	0	0.276	1
FAM49B	0.175268855774846	-0.5517870672353	0	0.276	1
THOC2	0.175415276782333	0.596611682662213	0.4	0.225	1
GNAI2	0.175536229128733	-0.53745874153806	0	0.275	1
FKBP3	0.175536230072345	-0.541994309888048	0	0.275	1
SOX4	0.175536230449789	-0.558023573455327	0	0.275	1
ITGB1	0.175803934511752	-0.549035224005199	0	0.275	1
SH3KBP1	0.176071968853123	-0.538777887669695	0	0.275	1
ARF5	0.176340334066428	-0.5334926907746	0	0.275	1
BRK1	0.176340334369459	-0.533491586560926	0	0.275	1
RPL21P28	0.176609031238949	-0.508472727111637	0	0.274	1
ANKRD42	0.176878061044396	-0.509212520303462	0	0.274	1
CAST	0.177147421953801	-0.566656995775457	0	0.274	1
NAPSB	0.177957503091305	-0.618696313488206	0	0.273	1
TMA7	0.177984484920329	-0.568783343176628	0.2	0.652	1
SNX3	0.178228197321938	-0.538010568794603	0	0.273	1
VAMP8	0.178269294728682	-0.59387430247996	0.2	0.662	1
LAPTM5	0.1792209480185	-0.569991506874359	0.2	0.6	1
CTSS	0.179254538828142	-0.624715221741728	0.2	0.542	1
TAPT1-AS1	0.17950450137513	-0.584494570002269	0.2	0.612	1
UXT	0.179586684851207	-0.515101590215548	0	0.272	1
SLIRP	0.179751710730428	0.661271317981438	0.4	0.235	1
GNG5	0.181227961257571	-0.524527777541204	0	0.27	1
CALCOCO2	0.181502688397107	-0.541350248332474	0	0.27	1
TAF7	0.181502688513329	-0.541778880726839	0	0.27	1
TM9SF3	0.183057323481418	0.502001944417494	0.4	0.224	1
MYH9	0.183158175980397	-0.541960485456556	0	0.268	1
EIF4A2	0.18318371382103	-0.56036180894715	0.2	0.595	1
XRN2	0.183435282044037	-0.528357723088333	0	0.268	1
LAPTM4A	0.183435282786227	-0.524742607599767	0	0.268	1
HNRNPUL1	0.183712729102253	-0.524608984057251	0	0.268	1
AP2M1	0.183990516326844	-0.51349749693084	0	0.267	1
ZC3H11A	0.183990516718396	-0.537174438209252	0	0.267	1
SET	0.184469833878013	0.370200646983538	0.6	0.546	1
MAVS	0.184825936104421	-0.516817252817662	0	0.267	1
DDOST	0.184825936222304	-0.507964876408451	0	0.267	1
PLAC8	0.185037785302969	0.396110161053361	0.6	0.552	1
SMIM26	0.185664444166291	-0.512983106066493	0	0.266	1
C7orf73	0.185944635500731	-0.512623093432542	0	0.265	1
RAB10	0.185944635540211	-0.522583777915205	0	0.265	1
LMAN2	0.186225171095574	-0.50753629652133	0	0.265	1
C19orf53	0.186225171411791	-0.51004618329661	0	0.265	1
PRPF38B	0.186415439412026	0.486115034934972	0.4	0.217	1
PIM1	0.18650605181725	-0.546453476313814	0	0.265	1
SF3B5	0.187350769957936	-0.51299999581028	0	0.264	1
DDIT4	0.190189093052337	-0.574289035032907	0	0.262	1
SSB	0.191334221974855	-0.496606819627134	0	0.261	1
PDIA3P1	0.191334222459375	-0.492700144706561	0	0.261	1
IL10RB	0.192773563420316	-0.519769835010102	0	0.259	1
MRPS6	0.19306249301882	-0.510188302643601	0	0.259	1
NOL7	0.193062493466122	-0.511590229612107	0	0.259	1
STAB1	0.19333599631635	0.484360231620055	0.4	0.225	1
GSN	0.19393141444948	-0.506528269897904	0	0.258	1
MDH1	0.193931415265641	-0.499960009282588	0	0.258	1
GUCY1A3	0.194221766685728	-0.567528951901694	0	0.258	1
AFF1	0.194221766849153	-0.520819637840087	0	0.258	1
PPIP5K2	0.194803539655516	-0.51377435914131	0	0.257	1
TOP2B	0.195094963844383	-0.509508926210161	0	0.257	1
PAK1	0.195678881854783	-0.536067951570238	0	0.257	1
HSPE1	0.195971379181066	-0.505063949673204	0	0.256	1
PSMC1	0.196264235196159	-0.498452910632608	0	0.256	1
NSD1	0.196557451558302	-0.517327557411615	0	0.256	1
CLNS1A	0.197144962688506	-0.488346080981777	0	0.255	1
RNF213	0.197439258963598	-0.537051122506523	0	0.255	1
DHRS7	0.198028935475063	-0.504793305284644	0	0.254	1
C9orf78	0.198028936055897	-0.507317636903975	0	0.254	1
GPCPD1	0.19802893622185	-0.532813814255232	0	0.254	1
UBXN1	0.198620060283503	-0.506812005123532	0	0.254	1
GOLGB1	0.198916166475643	-0.526792000466792	0	0.254	1
RPL8	0.199048636349736	-0.383019164005771	0.6	0.887	1
CHP1	0.199509469876941	-0.51143261950601	0	0.253	1
AKAP13	0.199509470169077	-0.516868683276491	0	0.253	1
UFC1	0.199509470628148	-0.48544249661941	0	0.253	1
UHMK1	0.199806668661171	-0.52089901105271	0	0.253	1
SNX6	0.20010422976402	-0.503636033971918	0	0.253	1
MIER1	0.200402157506283	-0.501995326147052	0	0.252	1
POMP	0.200700450106102	-0.487518033064369	0	0.252	1
LYPLA1	0.200700450273827	-0.49701700451013	0	0.252	1
GNPTAB	0.20070045073507	-0.503576748705592	0	0.252	1
NDUFB8	0.201597524589272	-0.488205961137105	0	0.251	1
SNX2	0.201597525052152	-0.505230992210577	0	0.251	1
TMEM173	0.201597525725431	-0.493306886344407	0	0.251	1
PPP1CA	0.202497904431665	-0.497443730725827	0	0.251	1
RAB7A	0.202497904853958	-0.49931190636788	0	0.251	1
ATP5G1	0.202798768483632	-0.48067600002824	0	0.25	1
CIB1	0.203099999672711	-0.49268588595575	0	0.25	1
G3BP1	0.203401601825989	-0.48317462946901	0	0.25	1
PRRC2C	0.203568224581508	0.456476354411846	0.6	0.518	1
H2AFY	0.204290630238672	-0.54492921683666	0.2	0.623	1
AP2S1	0.207760354903417	0.493667222055153	0.4	0.24	1
RPS16	0.209441606522624	-0.272632212217208	0.8	0.971	1
SLC38A2	0.212287490927353	0.458561969159456	0.4	0.23	1
S100A4	0.216954727131679	-0.484894566887939	0.4	0.754	1
PARVG	0.21952435647918	0.47795017492802	0.4	0.246	1
EIF1AX	0.220388177467829	0.554810931119279	0.4	0.25	1
RPS4X	0.222768137008212	-0.256959569554733	0.8	0.947	1
UGP2	0.223465633624869	0.459384540105016	0.4	0.238	1
SNRPC	0.22400142362577	0.472759450600161	0.4	0.251	1
RNASEH2B	0.224126078586694	0.456605426402049	0.4	0.242	1
GTF3A	0.226219164915609	-0.504373086859629	0.2	0.531	1
COX6A1	0.226322356050867	-0.519967931767337	0.2	0.577	1
RBM8A	0.227143803305446	0.454156035026423	0.4	0.243	1
UQCRB	0.228598350537192	-0.504156022084857	0.2	0.57	1
MYL6	0.229342780878306	-0.339214820280115	0.6	0.828	1
LARP4B	0.230414986853215	0.464342645149319	0.4	0.246	1
GLS	0.230812800386003	0.44786852301796	0.4	0.238	1
TXNIP	0.233030770112522	-0.487968523568208	0.4	0.787	1
SNRPF	0.235113317317116	0.453049896890789	0.4	0.252	1
CBX5	0.237185770147536	0.519397421690792	0.4	0.248	1
SCAF11	0.237247157423791	0.334777764894075	0.6	0.466	1
EIF2S2	0.238587347420457	0.542167749782148	0.4	0.261	1
SF3B1	0.242089791329883	0.351183666412924	0.6	0.544	1
HADHA	0.242154354186195	-0.484024640494405	0.2	0.529	1
RPS5	0.242162384324889	-0.399525226231887	0.6	0.922	1
MCL1	0.242541663938873	0.581646158719809	0.4	0.269	1
PTPN6	0.243215182030544	0.454427608662158	0.4	0.257	1
AK2	0.243615489836415	0.440957743456684	0.4	0.253	1
LBR	0.243678328395366	0.439217266551763	0.4	0.246	1
RPL27	0.24507080105656	-0.255934841899736	0.8	0.985	1
COX7A2	0.248353640721036	-0.474800281696035	0.2	0.53	1
LOC107984974	0.248580599686919	-0.493747307122457	0.2	0.562	1
RSL1D1	0.248786725477168	-0.476445178560965	0.2	0.514	1
H3F3AP4	0.248883461282861	-0.453229547899007	0.2	0.597	1
MATR3	0.249035385310952	-0.487772463519205	0.2	0.545	1
PSME1	0.250147304180818	-0.451673929277093	0.2	0.598	1
FAM46A	0.251084540871394	0.509942948426349	0.4	0.261	1
RNA5-8S	0.251867299856528	-0.484544564897762	0.2	0.502	1
SELENOH	0.252983589450652	0.317464435177506	0.6	0.614	1
WSB1	0.25310147932576	0.429387901941141	0.4	0.248	1
ACTG1	0.25512280240381	-0.369282127978194	0.6	0.872	1
ZRANB2	0.258297378466177	0.517457772362005	0.4	0.266	1
NDUFB10	0.258516998161855	0.499932251821574	0.4	0.27	1
PEBP1	0.261593714382583	-0.481283663376285	0.2	0.542	1
TIMM13	0.264349816986067	0.429612622421823	0.4	0.272	1
AHNAK	0.265570827333484	-0.483645161616329	0.2	0.508	1
IFNAR2	0.266419879359253	0.421929320246192	0.4	0.258	1
PSMA6	0.266693687386284	-0.464700987916474	0.2	0.511	1
NOP53	0.270149527201437	-0.461367513175711	0.2	0.533	1
SRSF5	0.272737520698881	-0.438033591497103	0.4	0.731	1
HNRNPU	0.273474182879876	-0.464246158647666	0.2	0.532	1
MORF4L1	0.273941509160429	-0.419827135398508	0.2	0.58	1
CDK6	0.275440167512205	0.36932552586016	0.6	0.481	1
TOMM7	0.280441070943661	-0.443674897877414	0.2	0.538	1
SERF2	0.280597623529775	-0.315340666133054	0.6	0.82	1
VCP	0.281025879479566	0.49213105742448	0.4	0.273	1
TPM4	0.281978633702772	-0.4518306956041	0.2	0.517	1
CCND3	0.282953482804197	0.413515574263672	0.4	0.263	1
KLF6	0.289034339714859	-0.468699701960448	0.2	0.489	1
TSPO	0.289436036447753	-0.447227103295233	0.2	0.521	1
SLC25A6	0.28946803374583	-0.440673926954058	0.4	0.734	1
UBL5	0.291445889303103	-0.439305970791957	0.2	0.536	1
FAM96B	0.29170552283094	0.417466106806434	0.4	0.279	1
PRSS57	0.292568698426067	0.39058005375019	0.4	0.262	1
EIF3L	0.293307817119063	-0.439552177874249	0.2	0.526	1
SKAP2	0.293670088502477	0.394868265507402	0.4	0.263	1
SRP14	0.296149570078889	-0.431259261552306	0.2	0.53	1
SMC4	0.297464385856663	0.465395807796269	0.4	0.284	1
NSA2	0.301640729983278	0.487812779977318	0.4	0.291	1
HINT1	0.303562865745058	-0.316694635196153	0.6	0.829	1
HLA-C	0.305003002643115	-0.421451775225858	0.4	0.724	1
YWHAE	0.305440052458097	-0.430957164570669	0.2	0.511	1
PPIA	0.305725325855279	-0.505992974426558	0.4	0.827	1
ITGB2	0.307318243625138	-0.425555284829993	0.2	0.507	1
PTPRC	0.312475102117935	-0.410782081383875	0.4	0.701	1
GDI2	0.317121836789184	-0.404984389821738	0.2	0.51	1
MRPL57	0.318144081822401	0.448177916504421	0.4	0.3	1
TMEM123	0.318558394069309	-0.408715804893107	0.2	0.499	1
CAPRIN1	0.318993998092942	0.39062470895792	0.4	0.281	1
C12orf57	0.321552762871511	0.378684026715682	0.4	0.282	1
ATP5G3	0.323830798608728	-0.400340424015279	0.2	0.484	1
RPL28	0.326467448328029	-0.289773668697846	0.6	0.806	1
KMT2E	0.326762997895995	0.437548989217153	0.4	0.294	1
HIST1H4C	0.328931679642783	0.289738440849181	0.6	0.489	1
TYROBP	0.329224253874291	-0.289597456262666	0.6	0.793	1
HMGB2	0.332768459309843	-0.433435822868838	0.2	0.462	1
SUPT16H	0.334506282817082	0.376366232054381	0.4	0.293	1
PSMA7	0.344124855687368	-0.329309480420489	0.2	0.533	1
LUC7L3	0.345871810642078	-0.390614143145662	0.2	0.483	1
NDUFA13	0.346107596710126	-0.325523537941069	0.2	0.535	1
LDHA	0.34782194921788	-0.371009258254133	0.2	0.467	1
PNRC2	0.347865442140043	0.358799140846453	0.4	0.29	1
ANP32B	0.349054981971549	-0.389223400658303	0.2	0.498	1
CLINT1	0.350974988239587	0.356645839447744	0.4	0.291	1
LRRFIP1	0.35117385762042	-0.350085699022298	0.2	0.513	1
SSBP1	0.353648784915606	0.355767743052641	0.4	0.294	1
ENY2	0.357114968963184	0.357480817947258	0.4	0.298	1
GNAS	0.357490929718851	-0.370650129815898	0.2	0.487	1
EIF4B	0.357760470373212	-0.375716497441829	0.4	0.682	1
DDX3X	0.358514598821678	0.345573532022196	0.4	0.294	1
TOMM6	0.360098086467058	0.349685375159554	0.4	0.305	1
HSPA5	0.360639929089753	-0.379661405216477	0.2	0.472	1
PLEK	0.363123916897542	-0.36848698337734	0.2	0.476	1
ITSN2	0.363872120303022	0.349781076292965	0.4	0.29	1
COX6B1	0.376362828327022	-0.353202678142578	0.2	0.485	1
SNHG6	0.377788463965194	-0.293334759452902	0.2	0.513	1
RSL24D1	0.387793583277503	-0.340503636932822	0.2	0.476	1
TTC3	0.387895881673965	0.484608039229323	0.4	0.327	1
N4BP2L2	0.396251651055269	0.393836550897055	0.4	0.33	1
JAML	0.397293727691941	-0.356504980690636	0.2	0.432	1
NONO	0.398094302096178	-0.340262596958531	0.2	0.472	1
CXCL14	0.400764877766903	0.324552636194157	0.4	0.325	1
UBE2D3	0.40265986671099	-0.318306190356844	0.2	0.463	1
ACTB	0.403716174138136	-0.379485772877393	0.6	0.955	1
ATP5A1	0.40411580502279	-0.325648703981325	0.2	0.452	1
ANKRD28	0.404145211275719	0.38097407418026	0.4	0.321	1
PAK2	0.40417837726867	0.432152868383297	0.4	0.352	1
RPS13	0.407065054361951	-0.277275168922604	0.8	0.988	1
PRR13	0.409625999731995	0.434900874132694	0.4	0.357	1
RCSD1	0.410997908116513	0.312437067357178	0.4	0.312	1
CACYBP	0.413709693976241	0.379227498160582	0.4	0.329	1
HNRNPA3	0.415906679219946	-0.329833645794426	0.2	0.461	1
SPTLC2	0.416300103565767	0.357568645629504	0.4	0.335	1
GPX4	0.422776673747797	-0.307075426222595	0.2	0.463	1
IRF2BP2	0.423092885602012	-0.310043139818548	0.2	0.425	1
COX8A	0.423503993554752	-0.31480845375823	0.2	0.458	1
HIST1H1D	0.424427662878748	0.348245784124947	0.4	0.308	1
SLC25A3	0.425705588135991	-0.264046436230563	0.2	0.48	1
SNRPB	0.436364653289259	0.286528631904718	0.4	0.331	1
VAPA	0.437083435980162	0.295685064834577	0.4	0.321	1
NDUFS5	0.437292106454729	0.300048316542049	0.4	0.347	1
RPS4Y1	0.438399261065517	-0.290837020858559	0.2	0.448	1
SRP9	0.440466547979033	0.294289367418097	0.4	0.343	1
MYADM	0.44138483783461	0.327159761025268	0.4	0.332	1
TPM3	0.443997555573677	-0.27858839531659	0.6	0.826	1
RPL39	0.450563507947129	-0.268967027824975	0.8	0.986	1
DNAJC8	0.450692464053981	0.28435481343151	0.4	0.349	1
USMG5	0.453563752271291	-0.283851416570828	0.2	0.424	1
ATP5J	0.453654441247446	-0.28630974734138	0.2	0.439	1
PYCARD	0.457902503847095	-0.280788715237897	0.2	0.444	1
SOD1	0.458325846224376	-0.282765399848574	0.2	0.437	1
CD36	0.458532808308545	-0.312674238077509	0.4	0.582	1
ERP29	0.459606504623705	-0.279623145868046	0.2	0.442	1
NCOA4	0.460456338780059	-0.282771786745717	0.2	0.428	1
ROCK1	0.460976226353539	0.285437915714623	0.4	0.333	1
ATP6V1G1	0.461785044919611	0.281719715637545	0.4	0.35	1
RPLP0P2	0.465601837747034	-0.312183820970954	0.4	0.65	1
PSMA2	0.466596541161074	0.399804570111866	0.4	0.387	1
H3F3B	0.474358046120336	-0.377234665812172	0.4	0.861	1
CAT	0.474504942208686	-0.271706909691567	0.2	0.403	1
ITGA4	0.477386188031851	-0.275036859161298	0.2	0.415	1
PFN1	0.481194878037951	-0.349056242601052	0.4	0.743	1
CD47	0.482604449616981	-0.259593124023666	0.2	0.425	1
LDHB	0.483236240556274	-0.269241519594643	0.2	0.427	1
SNRPG	0.486806864913034	0.259648602792376	0.4	0.364	1
LY86	0.490703910117884	0.255590823309883	0.4	0.355	1
ATP5O	0.496941136345055	-0.251617908060733	0.2	0.425	1
H2AFZ	0.504374818911571	-0.271310352055715	0.2	0.391	1
CELF2	0.510806493135035	0.309496760211861	0.4	0.358	1
UQCRQ	0.51797701961737	0.32972429381187	0.4	0.412	1
RPL22L1	0.518699398180155	0.299939794707481	0.4	0.367	1
ANXA1	0.527531533533596	-0.274122629975978	0.4	0.687	1
ARPC5	0.534292105232126	-0.272074049363017	0.4	0.624	1
STMN1	0.536011351208574	-0.251664771069573	0.2	0.362	1
SMARCA5	0.547098416228005	0.265575560015513	0.4	0.391	1
CST3	0.578869461844149	-0.26860092176459	0.4	0.663	1
RPS18P9	0.610072720068078	-0.291032658009274	0.4	0.689	1
PFDN5	0.645107292802816	-0.261951856288665	0.6	0.862	1
RPS21	0.662993480900892	-0.38455884380507	0.6	0.965	1
FTL	0.669125295182276	-0.255067040328432	0.6	0.866	1
GRN	0.685696685370673	0.274695479009912	0.4	0.431	1
