Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ACTR2	0.214206038963816	0.323773608706559	0.6	0.507	1
TCF25	0.214834586873964	0.335014578005001	0.4	0.172	1
UQCRFS1	0.215993165707236	0.3756046336256	0.4	0.186	1
HDLBP	0.218205384208861	0.42938648532642	0.4	0.2	1
WSB1	0.220136313989124	0.434399570129102	0.4	0.196	1
TAGLN2	0.220529061401679	-0.515353048777504	0.2	0.428	1
NDUFA4	0.22147040700473	-0.403247090886757	0.4	0.604	1
ASPH	0.223241575064438	0.391543265088538	0.4	0.198	1
YWHAB	0.223848120237344	-0.513947511588561	0.2	0.491	1
ATP5O	0.225464542904554	-0.502633204757394	0.2	0.427	1
SDCBP	0.225976902917567	0.38396775733301	0.4	0.195	1
RPS4X	0.226362301749429	-0.291698564227376	0.8	0.952	1
RTN4	0.227493686219176	0.384998317456407	0.4	0.195	1
VPS36	0.227494581730117	0.471169812260128	0.4	0.24	1
MATR3	0.228814588082295	0.299926631009276	0.6	0.56	1
RAB11FIP1	0.229582336264715	0.475617344941608	0.4	0.197	1
GMFG	0.229644465735284	-0.524779699252454	0.2	0.519	1
TUG1	0.231477261178402	0.359914884915429	0.4	0.187	1
PHF3	0.232285243211718	0.472943832438276	0.4	0.241	1
RPL29	0.234747508774185	-0.316647388545406	0.6	0.745	1
MORC3	0.234930609381054	0.368940261548395	0.4	0.191	1
NCL	0.235998468374866	-0.310446262702089	0.6	0.737	1
DYNC1LI1	0.236299311790122	0.367843948834054	0.4	0.194	1
YWHAQ	0.236501113900104	0.367359064728127	0.4	0.191	1
FLJ44635	0.237172009183271	-0.49655016487504	0.2	0.508	1
CRBN	0.237205012111473	0.408461286604007	0.4	0.224	1
FBXL5	0.242536980889282	0.499910419965078	0.4	0.233	1
TOMM20	0.242910803776892	0.399101709195852	0.6	0.354	1
FUS	0.24296018595143	0.474877250571951	0.4	0.208	1
ADK	0.243611221375502	0.307237564278545	0.4	0.178	1
UBBP4	0.244053398495238	0.36043779116905	0.4	0.2	1
MIF	0.244286763261555	0.39597590294481	1	0.613	1
SCP2	0.244298769445344	0.361812994836643	0.4	0.195	1
RPL23	0.244415141365311	-0.281290353436198	0.8	0.95	1
ARFGEF1	0.244739552092926	0.306110706410343	0.4	0.177	1
SKP1	0.247496649057861	-0.486004489189846	0.2	0.414	1
ATP6V0E1	0.248861228768779	0.370629087373164	0.4	0.203	1
HNRNPA0	0.250150549807888	0.343598124746525	0.4	0.191	1
C12orf57	0.252509505732567	0.392673977092917	0.4	0.222	1
CAPZA1	0.252713188835605	0.344879320329415	0.6	0.408	1
CAPZB	0.25400714825548	0.462106759623064	0.4	0.238	1
HNRNPU	0.255417269967944	-0.486571605175122	0.2	0.595	1
ETS2	0.25727174389399	0.30239699070543	0.4	0.179	1
DNAJC10	0.258115018283931	0.332316271064837	0.4	0.195	1
EMB	0.260011652973504	-0.490721309738029	0.2	0.472	1
RBPJ	0.263229496703721	0.429672740294989	0.4	0.235	1
RARS	0.263965020921291	0.351911408584053	0.4	0.2	1
ATF4	0.263972710559157	-0.461679125176731	0.2	0.405	1
SMARCA2	0.264014159282953	0.367734394814015	0.4	0.217	1
DNAJC13	0.265751425045518	0.363232194050662	0.4	0.209	1
CSTA	0.269871356615088	-0.485199575620363	0.2	0.44	1
MAVS	0.271353225468438	0.366560720526542	0.4	0.241	1
STT3B	0.2720738957954	0.292301782016982	0.4	0.191	1
CD69	0.274073268014938	0.446102964518593	0.4	0.237	1
RNASET2	0.274194055888767	-0.45581203041727	0.2	0.425	1
LINC02067	0.276493688573186	0.332140047215008	0.6	0.386	1
PKM	0.277801919852421	0.370485614192878	0.4	0.225	1
DYNC1I2	0.279448822451525	0.385103784714164	0.4	0.251	1
SARAF	0.279483943003431	0.346092772646449	0.6	0.354	1
PPIP5K2	0.280299246001607	0.416207115932829	0.4	0.245	1
TRA2B	0.280494921092496	0.335526553746227	0.6	0.367	1
DYNLL1	0.28134156263889	0.460826320959484	0.4	0.276	1
CEBPD	0.284784022327961	0.502763735093416	0.4	0.273	1
HLA-B	0.285304163836764	0.270424714326063	0.6	0.592	1
SPART	0.2877076737382	0.368734500716357	0.4	0.236	1
OST4	0.289672958035874	-0.429829029475727	0.2	0.396	1
HSPD1	0.291406052810341	-0.357682228460402	0.4	0.558	1
LUC7L3	0.294824538874192	-0.459852400678373	0.2	0.48	1
CEBPZ	0.29525294002865	0.367604992000397	0.4	0.244	1
RBM3	0.296780651333176	0.323409688768055	0.6	0.416	1
GOLGB1	0.29921201008205	0.394992245937292	0.4	0.252	1
SLC25A6	0.300536299664487	0.291596305264354	0.6	0.463	1
DBI	0.300608884367583	0.341047581303429	1	0.673	1
KHDRBS1	0.300674088236164	0.329375053748349	0.4	0.215	1
PTGES3	0.300909907378727	0.430659858648104	0.4	0.293	1
TMBIM4	0.301948969784333	0.35739386706645	0.4	0.233	1
RPSAP9	0.304269519439822	0.362814127982017	0.4	0.275	1
CRIP1	0.30565083472188	0.336794575992996	0.8	0.506	1
GHITM	0.305760530931449	0.398466756699115	0.4	0.269	1
RNASE2	0.307090892596236	0.350896676828162	0.6	0.397	1
TXNIP	0.315362838702775	-0.447969699064956	0.2	0.438	1
HDGF	0.316920715292524	0.306030221416746	0.4	0.215	1
HGF	0.31716323147055	0.406216728824155	0.4	0.262	1
SMC5	0.317306417929345	0.269755485892737	0.4	0.196	1
MYL6	0.318013841134888	-0.347265247283497	0.4	0.742	1
EEF1D	0.318228550559292	-0.418756987291995	0.2	0.451	1
PNRC2	0.320684494100093	0.38963723831788	0.4	0.237	1
ELOB	0.322862746814844	0.312049879402869	0.6	0.386	1
TMEM123	0.322926714787751	-0.419408935062924	0.2	0.441	1
ATXN8OS	0.324154149920892	-0.397744112728853	0.2	0.381	1
SOX4	0.324482080556449	0.323764398287952	0.6	0.454	1
CD47	0.327685292234754	0.306146333497757	0.6	0.393	1
SF3B6	0.328445759502183	0.378542046027019	0.4	0.281	1
NACA2	0.32997597672069	-0.399850213389268	0.2	0.451	1
OCIAD1	0.331141693367326	0.308003267393273	0.4	0.22	1
ZFR	0.333582885901704	0.312131435904416	0.4	0.224	1
CD44	0.333839611000756	0.350108029783854	0.6	0.423	1
SEPT7	0.337220168301346	-0.392472423722438	0.2	0.392	1
CSNK1A1	0.338292278345773	0.33720878023645	0.4	0.257	1
UBE2V2	0.338894298331367	0.332421616779873	0.4	0.256	1
TMEM14C	0.340545636439317	0.29393805920523	0.4	0.218	1
DHX9	0.345280433112533	0.31293296274228	0.4	0.233	1
PMAIP1	0.346301749622563	0.446517125824176	0.4	0.287	1
NDUFA1	0.346379535956055	-0.380300209576586	0.2	0.391	1
PDCD10	0.348299924849753	0.353935782350487	0.4	0.252	1
RNA5-8S	0.353284959977345	-0.400175786138758	0.2	0.407	1
FKBP3	0.354372016989502	0.323542593787168	0.4	0.262	1
MYADM	0.35673615020722	0.300245088241877	0.4	0.225	1
PHF20L1	0.361238952244705	0.357519708665261	0.4	0.24	1
TUBA1A	0.36173012615394	0.318861991108321	0.4	0.255	1
DDX46	0.363460978134058	0.298089876759333	0.4	0.228	1
RPL13AP20	0.368904957370034	-0.34758909111607	0.4	0.632	1
CAP1	0.372172211978438	-0.310893954905817	0.4	0.545	1
CANX	0.373068143848765	0.251427915543903	0.6	0.538	1
NMI	0.374767890877877	-0.362076654884036	0.2	0.378	1
RAB2A	0.375708815897604	-0.37835321490075	0.2	0.361	1
SLC25A37	0.376654987152167	0.294780073367114	0.4	0.246	1
PLIN2	0.377768551957381	0.274840444322379	0.4	0.225	1
AKAP9	0.378535251499527	-0.393638288534795	0.2	0.353	1
ZNF302	0.379765420409577	0.281676248446529	0.4	0.235	1
SNX6	0.383754945753347	0.275935497446692	0.4	0.23	1
C1QBP	0.384947836993489	-0.361615332026199	0.2	0.408	1
CCT2	0.386380727762891	0.287441750555965	0.4	0.239	1
PRPF4B	0.387338748599971	0.334704852699565	0.4	0.304	1
MGST1	0.388003929619828	0.27230385189783	0.6	0.411	1
GLIPR1	0.394753350037	0.345793006748713	0.4	0.293	1
ITM2B	0.397520251691742	-0.29511530124153	0.4	0.484	1
SSR4	0.398675380064922	-0.344033261636807	0.2	0.366	1
SUMO2	0.400705480745463	0.266529537209666	0.6	0.438	1
SEC61B	0.40272455186139	0.269538159072799	0.4	0.24	1
COPB1	0.405282136093503	0.320731970142972	0.4	0.264	1
MFSD1	0.406868623813842	0.316291989299907	0.4	0.326	1
ATP6V1G1	0.408573239201378	-0.337443955550421	0.2	0.41	1
SP100	0.411933509550098	0.32204450882164	0.4	0.32	1
LOC101928034	0.415756946762274	0.279269761909623	0.4	0.245	1
DARS	0.417620598517283	0.277433388178152	0.4	0.254	1
RGS2	0.418278586627733	0.379203195688803	0.4	0.279	1
SARNP	0.420297841726499	-0.345667718423595	0.2	0.334	1
SMG1	0.42240163515607	0.326622023197453	0.4	0.34	1
UBL5	0.424173843989877	0.263329173402102	0.6	0.442	1
PRMT2	0.426126122404433	-0.332688428187637	0.2	0.332	1
CYBB	0.42707757183	0.278787745005886	0.4	0.243	1
EIF3A	0.427144934985768	-0.347972094707052	0.2	0.429	1
IRF2BP2	0.427847787611886	-0.34121671292414	0.2	0.334	1
CSF3R	0.428787795771132	0.320933648968069	0.4	0.279	1
TUBA1B	0.429945641842671	0.302856453423591	0.4	0.321	1
SAP18	0.430440004572291	0.284957627380404	0.4	0.297	1
HSPA8	0.4305510241916	-0.270016729623391	0.4	0.513	1
SSBP1	0.432988692477409	-0.323237139021872	0.2	0.335	1
LDHA	0.433362450334858	-0.324936482979837	0.2	0.332	1
NUCKS1	0.444003689839727	-0.31554605830591	0.2	0.343	1
ANKRD42	0.445643810544433	0.273936789271343	0.4	0.302	1
SAT1	0.446193662905591	0.319070219523601	0.6	0.476	1
SUPT16H	0.446772459853357	0.320073756951099	0.4	0.343	1
CD55	0.447041960358416	0.268160198616208	0.4	0.283	1
TPR	0.449005887097296	0.355226699437372	0.4	0.286	1
TOP2B	0.4518291790003	-0.316971815034234	0.2	0.323	1
ATP5L	0.455760822856562	0.258510487269545	0.6	0.459	1
LCP1	0.458502455095278	-0.27781321382054	0.4	0.576	1
HSPE1	0.460630975283877	0.26355618397265	0.4	0.327	1
RNF130	0.461722906390561	0.29869907438124	0.4	0.309	1
SH3GLB1	0.462037142116823	0.253954951075801	0.4	0.267	1
SMARCA5	0.464405110331535	-0.318850475165928	0.2	0.322	1
HMGN1	0.466589285249337	-0.34671844954222	0.4	0.692	1
UBE2D3	0.466609049194235	-0.307477383549352	0.2	0.339	1
FTL	0.4788275247516	-0.32139898816137	0.6	0.887	1
CALCOCO2	0.493537436783664	-0.252227375468109	0.4	0.458	1
H2AFZ	0.494747692606786	-0.298327473184647	0.2	0.386	1
CCT6A	0.498060991540459	-0.279530110558103	0.2	0.372	1
SNRPE	0.498696774985556	-0.281511293778058	0.2	0.386	1
SH3BGRL3	0.500341226297634	-0.282282218869508	0.2	0.34	1
SRP9	0.507464817771405	-0.283081440245039	0.2	0.307	1
SNRPG	0.509467927691651	-0.278327874641191	0.2	0.304	1
ARL6IP5	0.519378586207253	0.332771799151171	0.4	0.403	1
NAA38	0.522000841226846	-0.256221557119918	0.2	0.355	1
ANXA2	0.529419589206647	-0.255303389149908	0.2	0.402	1
AHR	0.530786645179878	-0.295249559918783	0.2	0.294	1
DDX3X	0.531368372686601	-0.254546026675581	0.2	0.365	1
GNAS	0.533346549851287	-0.256475892230897	0.2	0.317	1
HNRNPK	0.549954549601365	-0.286929397700672	0.4	0.644	1
RBM25	0.555762663641211	-0.255358727480292	0.2	0.307	1
USP15	0.558769769104822	0.25735736501631	0.4	0.355	1
BIN2	0.596959933354945	0.251365150488832	0.4	0.358	1
MYB	0.597921135582318	0.250698348716053	0.4	0.309	1
RPL10	0.651113730262684	-0.365443383188983	0.6	0.954	1
