Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
IQGAP1	0.362457398192381	-0.277417808429959	0.3	0.484	1
UBL5	0.366919292954576	-0.256652132831351	0.3	0.444	1
LINC02067	0.368261420998945	-0.250481934819719	0.2	0.389	1
CLINT1	0.371252338865623	-0.265597588377017	0.2	0.314	1
SAMHD1	0.378454259106752	-0.282075338462865	0.2	0.329	1
NAP1L1	0.379139889256981	-0.279636710215961	0.4	0.616	1
LGALS1	0.385964497667437	-0.250176606493144	0.4	0.556	1
SETX	0.429259195282872	0.296892155622758	0.3	0.236	1
ZDHHC20	0.43891396143457	0.25024571980019	0.3	0.23	1
FKBP5	0.43912348326798	0.28402418244537	0.4	0.341	1
SRRM1	0.442967761497081	0.253257934045992	0.4	0.345	1
PPIG	0.459281792939587	0.266194032804957	0.3	0.233	1
