Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CCT2	8.97243789894184e-05	-0.276751951248428	0.097	0.284	1
RPL36	9.02488259286373e-05	-0.331403571875559	0.487	0.779	1
CBX3	9.07547455933157e-05	-0.307025683218944	0.177	0.416	1
YBX1	9.07938200027368e-05	-0.273830396891873	0.628	0.845	1
UBE2V1	9.11210056837342e-05	-0.265084119167907	0.08	0.258	1
NHP2	9.19953663451266e-05	-0.285700633325011	0.097	0.281	1
IL10RB	9.43319834839084e-05	-0.280322239632031	0.088	0.264	1
OSTC	0.000101904144633975	-0.306586001883818	0.177	0.405	1
ZNHIT1	0.000104223273848041	-0.279813604969226	0.115	0.306	1
NDUFC2	0.00011230832974981	-0.286421203185406	0.142	0.35	1
HNRNPA0	0.00011241119947841	-0.259284767230091	0.106	0.29	1
IPO7	0.00011461416793798	-0.262651119184334	0.08	0.253	1
SF3B5	0.000114658816072594	-0.264939138325374	0.088	0.269	1
SIVA1	0.000114683891183677	-0.298646502556997	0.124	0.316	1
CD44	0.000115263089639702	-0.311269919519851	0.257	0.509	1
NDUFS5	0.000119168890375484	-0.281055186084195	0.142	0.354	1
H2AFZ	0.000119192480151625	-0.337010615831106	0.195	0.396	1
ANAPC5	0.000120880077153781	-0.27063468403132	0.124	0.315	1
PAK1	0.000124148558650509	-0.288337982263252	0.088	0.261	1
SRSF6	0.000125873999351536	-0.301652641549113	0.186	0.412	1
NDUFB10	0.00012662712863147	-0.274218510352048	0.097	0.276	1
MT-ND3	0.000127579925330033	-0.318112832005853	0.469	0.764	1
CALCOCO2	0.000128310511933962	-0.284016920675063	0.097	0.275	1
STOM	0.000131028546994388	0.36345818029007	0.31	0.205	1
EVI2B	0.000131153009699179	-0.290235130999665	0.186	0.412	1
RPS18P9	0.000150317161606849	-0.315658017220295	0.434	0.697	1
APPL1	0.000150337585957057	-0.282392000088345	0.106	0.289	1
ATP6V0B	0.000157439067927493	-0.289326497899817	0.15	0.354	1
FKBP1A	0.000159351405211825	-0.265324391554532	0.106	0.286	1
ERH	0.000163235644326257	-0.273744582053488	0.133	0.326	1
EIF3F	0.000164927676576825	-0.296762883475649	0.248	0.49	1
COX5A	0.000169078277859789	-0.298789924574886	0.195	0.431	1
CDC42SE1	0.000182735325498655	0.321028212765388	0.407	0.315	1
CLTA	0.000186669073942731	-0.270105453298451	0.133	0.326	1
SNRPG	0.000187565109997703	-0.276338720292411	0.159	0.37	1
EIF5A	0.000191087243588666	-0.270559189114623	0.159	0.375	1
ALDOA	0.000192308387595303	-0.310949827685026	0.336	0.586	1
MORF4L1	0.00020460136808319	-0.312142784078236	0.31	0.587	1
SMIM26	0.000205226023560059	-0.261487018531859	0.097	0.271	1
ATP5J	0.00020583886943033	-0.298830638035439	0.212	0.445	1
BST2	0.000212120056095379	-0.263538062554453	0.15	0.348	1
CIRBP	0.000216033564489324	-0.280625130752475	0.221	0.46	1
NDUFV2	0.000226125899149232	-0.258431451506855	0.106	0.281	1
SMC4	0.000226346110618591	-0.277967061904963	0.115	0.289	1
RAP1B	0.000228010017798781	0.329233179677275	0.416	0.343	1
H2AFV	0.000232797301701715	-0.275880436370384	0.124	0.304	1
ATP5C1	0.000242391230643003	-0.280168733429811	0.168	0.376	1
MIF	0.000258208658822091	-0.322398767672472	0.345	0.6	1
CCT8	0.000262486718937697	-0.259734803034309	0.15	0.345	1
ST13	0.000262508163669975	-0.268804510298555	0.186	0.4	1
LARP4B	0.000272727120373775	-0.252155322995605	0.088	0.251	1
PSAP	0.000273323099628165	-0.312719180995294	0.327	0.581	1
ABRACL	0.000280691671493025	-0.261146846415703	0.142	0.337	1
UBE2J1	0.000289940113357521	-0.254443759530171	0.15	0.35	1
OAZ1	0.000298662483838454	-0.297221142187913	0.504	0.758	1
METTL9	0.000298961814711617	-0.25220762463193	0.115	0.296	1
CNPY3	0.000322537856122219	-0.267006485511075	0.15	0.339	1
RPL13AP6	0.000328950073105565	-0.294287578096196	0.292	0.544	1
SLC38A1	0.000344850476511808	0.353911929719017	0.336	0.232	1
SLC25A6	0.000345614754577845	-0.315785719720459	0.469	0.741	1
GSTK1	0.00035613433159079	-0.263135539445757	0.186	0.393	1
ARL6IP4	0.000358105788239217	-0.259829389767634	0.186	0.4	1
CHP1	0.000379854522240759	-0.257586933275471	0.097	0.258	1
GLUL	0.000401816593537016	-0.250307139347693	0.124	0.3	1
CKLF	0.000402396755504987	-0.269413522745033	0.195	0.396	1
RPSAP58	0.000424835173925298	-0.300373877595741	0.381	0.646	1
CTSS	0.000425146132634623	-0.328756284899197	0.327	0.548	1
EVI2A	0.000426514031342864	-0.261921271362019	0.159	0.352	1
SYK	0.000442441989231387	-0.261307780852145	0.133	0.314	1
SPTLC2	0.000452109586458581	-0.253370210936202	0.15	0.34	1
ATP5O	0.000462127754766356	-0.256457866593497	0.204	0.432	1
FXYD5	0.000469872118924944	-0.256180100590477	0.168	0.358	1
RPSAP9	0.000473651838652114	-0.257573944978612	0.212	0.435	1
HIST1H1E	0.000481138532082193	-0.272652622104694	0.124	0.286	1
SRSF2	0.000516619724497195	-0.254165251245964	0.186	0.399	1
CAPZA1	0.00052553276922348	-0.29189941935523	0.292	0.526	1
CTSD	0.000534029370705815	-0.267160849792205	0.177	0.364	1
SSR4	0.000552284306456669	-0.29782972652559	0.319	0.575	1
CSNK1G3	0.000553338725422545	0.347017348934642	0.257	0.161	1
EZR	0.000564588806689713	0.373992862357607	0.319	0.225	1
HMGN2	0.000585524240473438	-0.307386177272577	0.345	0.575	1
GNAS	0.000587602850400426	-0.274713938670125	0.257	0.493	1
ARPC1B	0.00067050709816182	-0.297846455091703	0.381	0.658	1
PNISR	0.000673472151834248	-0.254830877094736	0.204	0.424	1
EIF5	0.000763004276860058	-0.251012689483919	0.186	0.381	1
AES	0.000794772475744153	0.315634150548858	0.274	0.181	1
NDUFA13	0.000821829339054884	-0.278086258275869	0.301	0.541	1
CSDE1	0.000859106361338878	-0.267269000713206	0.31	0.554	1
DSE	0.000898858416401007	-0.300554762538613	0.354	0.617	1
RPS6KA3	0.000910020300269089	-0.255608742412086	0.106	0.253	1
ATP5B	0.000911286491097021	-0.25390227313592	0.212	0.424	1
SNHG6	0.000964819479796481	-0.263215813897308	0.292	0.52	1
MT-ND1	0.000980125570018976	-0.268213452165751	0.389	0.653	1
MTDH	0.00103544610227165	-0.260008228166151	0.239	0.456	1
IFITM2	0.00106652539430125	0.333395965984478	0.31	0.224	1
PTGES3	0.00111096218969245	-0.261424542182691	0.239	0.448	1
SMCHD1	0.00129214597105785	0.32567575859163	0.319	0.233	1
SAT1	0.00129216931426866	-0.262822532295291	0.195	0.361	1
ITM2B	0.00156361216770073	-0.264248580110578	0.354	0.593	1
UBBP4	0.00167477483251135	0.273493827398855	0.372	0.307	1
PARP8	0.00174152985368602	0.325854107412615	0.327	0.258	1
BIN2	0.00195847019880245	0.281785663036992	0.389	0.315	1
SET	0.002187833685619	-0.259051733248788	0.327	0.553	1
ZC3HAV1	0.00293599945767576	0.319226283656243	0.283	0.207	1
MBNL1	0.00296338303344873	0.257912319283572	0.451	0.423	1
COX7C	0.00296576186485914	-0.261644008474827	0.469	0.706	1
FOXP1	0.00330601318232863	-0.255978864058798	0.442	0.693	1
PIK3R1	0.00413057874428106	0.271415119638663	0.345	0.279	1
UTRN	0.00520096941554543	0.340517383041862	0.301	0.239	1
CD96	0.0067016674915948	0.30947811777321	0.274	0.206	1
CFLAR	0.00752742660755071	0.281142332924777	0.301	0.236	1
PRPF38B	0.00816849373371194	0.261025608447033	0.283	0.216	1
AKAP13	0.0103180266788211	0.267888423247976	0.31	0.251	1
BRD2	0.0122032715622702	0.269044959314304	0.345	0.305	1
